3182,231,14,2025-08-23,09:00:00.0000000,10.000,41.000,12.000
3183,32,4,2025-08-23,09:00:00.0000000,27.000,45.000,34.000
3184,32,11,2025-08-23,09:00:00.0000000,27.000,45.000,34.000
3185,407,7,2025-08-23,09:00:00.0000000,5.000,13.000,9.000
3186,407,14,2025-08-23,09:00:00.0000000,5.000,13.000,9.000
3187,416,2,2025-08-23,09:00:00.0000000,10.000,31.000,17.000
3188,416,9,2025-08-23,09:00:00.0000000,10.000,31.000,17.000
3189,416,4,2025-08-23,09:00:00.0000000,23.000,52.000,36.000
3190,416,11,2025-08-23,09:00:00.0000000,23.000,52.000,36.000
3191,416,6,2025-08-23,09:00:00.0000000,17.000,26.000,21.000
3192,416,13,2025-08-23,09:00:00.0000000,17.000,26.000,21.000
3193,416,1,2025-08-23,09:00:00.0000000,5.000,5.000,5.000
3194,416,8,2025-08-23,09:00:00.0000000,5.000,5.000,5.000
3195,416,7,2025-08-23,09:00:00.0000000,18.000,26.000,24.000
3196,416,14,2025-08-23,09:00:00.0000000,18.000,26.000,24.000
3197,421,3,2025-08-23,09:00:00.0000000,2.000,149.000,62.000
3198,421,10,2025-08-23,09:00:00.0000000,2.000,149.000,62.000
3199,479,1,2025-08-23,09:00:00.0000000,2.000,5.000,3.000
3200,479,8,2025-08-23,09:00:00.0000000,2.000,5.000,3.000
3201,6,6,2025-08-23,09:00:00.0000000,3.000,22.000,9.000
3202,6,13,2025-08-23,09:00:00.0000000,3.000,22.000,9.000
3203,118,5,2025-08-23,09:00:00.0000000,4.000,13.000,9.000
3204,118,12,2025-08-23,09:00:00.0000000,4.000,13.000,9.000
3205,118,7,2025-08-23,09:00:00.0000000,17.000,28.000,21.000
3206,118,14,2025-08-23,09:00:00.0000000,17.000,28.000,21.000
3207,146,1,2025-08-23,09:00:00.0000000,2.000,3.000,2.000
3208,146,8,2025-08-23,09:00:00.0000000,2.000,3.000,2.000
3209,252,4,2025-08-23,09:00:00.0000000,22.000,50.000,37.000
3210,252,11,2025-08-23,09:00:00.0000000,22.000,50.000,37.000
3211,252,1,2025-08-23,09:00:00.0000000,1.000,3.000,2.000
3212,252,8,2025-08-23,09:00:00.0000000,1.000,3.000,2.000
3213,301,6,2025-08-23,09:00:00.0000000,1.000,4.000,2.000
3214,301,13,2025-08-23,09:00:00.0000000,1.000,4.000,2.000
3215,301,7,2025-08-23,09:00:00.0000000,18.000,24.000,22.000
3216,301,14,2025-08-23,09:00:00.0000000,18.000,24.000,22.000
3217,228,1,2025-08-23,09:00:00.0000000,3.000,4.000,3.000
3218,228,8,2025-08-23,09:00:00.0000000,3.000,4.000,3.000
3219,32,3,2025-08-23,09:00:00.0000000,28.000,28.000,28.000
3220,32,10,2025-08-23,09:00:00.0000000,28.000,28.000,28.000
3221,22,3,2025-08-23,09:00:00.0000000,4.000,50.000,4.000
3222,22,10,2025-08-23,09:00:00.0000000,4.000,50.000,4.000
3223,23,5,2025-08-23,09:00:00.0000000,2.000,4.000,3.000
3224,23,12,2025-08-23,09:00:00.0000000,2.000,4.000,3.000
3225,23,3,2025-08-23,09:00:00.0000000,8.000,18.000,10.000
3226,23,10,2025-08-23,09:00:00.0000000,8.000,18.000,10.000
3227,42,2,2025-08-23,09:00:00.0000000,12.000,57.000,27.000
3228,42,9,2025-08-23,09:00:00.0000000,12.000,57.000,27.000
3229,43,2,2025-08-23,09:00:00.0000000,9.000,24.000,17.000
3230,43,9,2025-08-23,09:00:00.0000000,9.000,24.000,17.000
3233,54,7,2025-08-23,09:00:00.0000000,13.000,26.000,21.000
3234,54,14,2025-08-23,09:00:00.0000000,13.000,26.000,21.000
3235,59,1,2025-08-23,09:00:00.0000000,3.000,4.000,4.000
3236,59,8,2025-08-23,09:00:00.0000000,3.000,4.000,4.000
3237,60,2,2025-08-23,09:00:00.0000000,32.000,40.000,34.000
3238,60,9,2025-08-23,09:00:00.0000000,32.000,40.000,34.000
3239,60,6,2025-08-23,09:00:00.0000000,26.000,28.000,27.000
3240,60,13,2025-08-23,09:00:00.0000000,26.000,28.000,27.000
3243,227,4,2025-08-23,09:00:00.0000000,20.000,107.000,49.000
3244,227,11,2025-08-23,09:00:00.0000000,20.000,107.000,49.000
3245,296,2,2025-08-23,09:00:00.0000000,6.000,38.000,17.000
3246,296,9,2025-08-23,09:00:00.0000000,6.000,38.000,17.000
3247,426,2,2025-08-23,09:00:00.0000000,26.000,52.000,36.000
3248,426,9,2025-08-23,09:00:00.0000000,26.000,52.000,36.000
3249,214,3,2025-08-23,09:00:00.0000000,2.000,8.000,5.000
3250,214,10,2025-08-23,09:00:00.0000000,2.000,8.000,5.000
3251,234,4,2025-08-23,09:00:00.0000000,36.000,84.000,51.000
3252,234,11,2025-08-23,09:00:00.0000000,36.000,84.000,51.000
3253,247,3,2025-08-23,09:00:00.0000000,1.000,47.000,6.000
3254,247,10,2025-08-23,09:00:00.0000000,1.000,47.000,6.000
3255,275,7,2025-08-23,09:00:00.0000000,10.000,16.000,14.000
3256,275,14,2025-08-23,09:00:00.0000000,10.000,16.000,14.000
3257,317,7,2025-08-23,09:00:00.0000000,9.000,9.000,9.000
3258,317,14,2025-08-23,09:00:00.0000000,9.000,9.000,9.000
3263,303,4,2025-08-23,09:00:00.0000000,9.000,25.000,15.000
3264,303,11,2025-08-23,09:00:00.0000000,9.000,25.000,15.000
3265,378,2,2025-08-23,09:00:00.0000000,6.000,36.000,17.000
3266,378,9,2025-08-23,09:00:00.0000000,6.000,36.000,17.000
3267,378,6,2025-08-23,09:00:00.0000000,16.000,31.000,22.000
3268,378,13,2025-08-23,09:00:00.0000000,16.000,31.000,22.000
3269,446,4,2025-08-23,09:00:00.0000000,33.000,78.000,52.000
3270,446,11,2025-08-23,09:00:00.0000000,33.000,78.000,52.000
3271,446,6,2025-08-23,09:00:00.0000000,16.000,30.000,24.000
3272,446,13,2025-08-23,09:00:00.0000000,16.000,30.000,24.000
3273,446,3,2025-08-23,09:00:00.0000000,9.000,70.000,23.000
3274,446,10,2025-08-23,09:00:00.0000000,9.000,70.000,23.000
3275,36,2,2025-08-23,09:00:00.0000000,12.000,37.000,21.000
3276,36,9,2025-08-23,09:00:00.0000000,12.000,37.000,21.000
3277,37,3,2025-08-23,09:00:00.0000000,20.000,38.000,25.000
3278,37,10,2025-08-23,09:00:00.0000000,20.000,38.000,25.000
3279,280,2,2025-08-23,09:00:00.0000000,13.000,35.000,22.000
3280,280,9,2025-08-23,09:00:00.0000000,13.000,35.000,22.000
3283,372,4,2025-08-23,09:00:00.0000000,10.000,35.000,25.000
3284,372,11,2025-08-23,09:00:00.0000000,10.000,35.000,25.000
3285,392,2,2025-08-23,09:00:00.0000000,19.000,46.000,31.000
3286,392,9,2025-08-23,09:00:00.0000000,19.000,46.000,31.000
3289,449,7,2025-08-23,09:00:00.0000000,8.000,19.000,18.000
3290,449,14,2025-08-23,09:00:00.0000000,8.000,19.000,18.000
3291,245,2,2025-08-23,09:00:00.0000000,16.000,32.000,24.000
3292,245,9,2025-08-23,09:00:00.0000000,16.000,32.000,24.000
3297,452,7,2025-08-23,09:00:00.0000000,25.000,52.000,42.000
3298,452,14,2025-08-23,09:00:00.0000000,25.000,52.000,42.000
3299,100,6,2025-08-23,09:00:00.0000000,1.000,16.000,6.000
3300,100,13,2025-08-23,09:00:00.0000000,1.000,16.000,6.000
3301,100,1,2025-08-23,09:00:00.0000000,4.000,37.000,10.000
3302,100,8,2025-08-23,09:00:00.0000000,4.000,37.000,10.000
3303,100,3,2025-08-23,09:00:00.0000000,8.000,18.000,10.000
3304,100,10,2025-08-23,09:00:00.0000000,8.000,18.000,10.000
3305,349,2,2025-08-23,09:00:00.0000000,12.000,48.000,29.000
3306,349,9,2025-08-23,09:00:00.0000000,12.000,48.000,29.000
3307,190,2,2025-08-23,09:00:00.0000000,14.000,29.000,20.000
3308,190,9,2025-08-23,09:00:00.0000000,14.000,29.000,20.000
3309,190,7,2025-08-23,09:00:00.0000000,6.000,6.000,6.000
3310,190,14,2025-08-23,09:00:00.0000000,6.000,6.000,6.000
3311,456,2,2025-08-23,09:00:00.0000000,17.000,49.000,26.000
3312,456,9,2025-08-23,09:00:00.0000000,17.000,49.000,26.000
3313,417,6,2025-08-23,09:00:00.0000000,22.000,61.000,37.000
3314,417,13,2025-08-23,09:00:00.0000000,22.000,61.000,37.000
3315,39,4,2025-08-23,09:00:00.0000000,18.000,66.000,30.000
3316,39,11,2025-08-23,09:00:00.0000000,18.000,66.000,30.000
3317,39,1,2025-08-23,09:00:00.0000000,1.000,1.000,1.000
3318,39,8,2025-08-23,09:00:00.0000000,1.000,1.000,1.000
3319,223,7,2025-08-23,09:00:00.0000000,1.000,25.000,11.000
3320,223,14,2025-08-23,09:00:00.0000000,1.000,25.000,11.000
3321,327,1,2025-08-23,09:00:00.0000000,1.000,1.000,1.000
3322,327,8,2025-08-23,09:00:00.0000000,1.000,1.000,1.000
3323,327,5,2025-08-23,09:00:00.0000000,67.000,71.000,69.000
3324,327,12,2025-08-23,09:00:00.0000000,67.000,71.000,69.000
3325,139,4,2025-08-23,09:00:00.0000000,10.000,53.000,23.000
3326,139,11,2025-08-23,09:00:00.0000000,10.000,53.000,23.000
3327,92,4,2025-08-23,09:00:00.0000000,9.000,40.000,19.000
3328,92,11,2025-08-23,09:00:00.0000000,9.000,40.000,19.000
3329,251,3,2025-08-23,09:00:00.0000000,52.000,86.000,64.000
3330,251,10,2025-08-23,09:00:00.0000000,52.000,86.000,64.000
3331,300,2,2025-08-23,09:00:00.0000000,23.000,39.000,28.000
3332,300,9,2025-08-23,09:00:00.0000000,23.000,39.000,28.000
3333,300,7,2025-08-23,09:00:00.0000000,1.000,14.000,8.000
3334,300,14,2025-08-23,09:00:00.0000000,1.000,14.000,8.000
3335,377,1,2025-08-23,09:00:00.0000000,1.000,2.000,1.000
3336,377,8,2025-08-23,09:00:00.0000000,1.000,2.000,1.000
3337,377,7,2025-08-23,09:00:00.0000000,1.000,12.000,4.000
3338,377,14,2025-08-23,09:00:00.0000000,1.000,12.000,4.000
3339,452,4,2025-08-23,09:00:00.0000000,13.000,39.000,25.000
3340,452,11,2025-08-23,09:00:00.0000000,13.000,39.000,25.000
3341,452,6,2025-08-23,09:00:00.0000000,17.000,24.000,21.000
3342,452,13,2025-08-23,09:00:00.0000000,17.000,24.000,21.000
3343,305,4,2025-08-23,09:00:00.0000000,3.000,48.000,19.000
3344,305,11,2025-08-23,09:00:00.0000000,3.000,48.000,19.000
3345,305,7,2025-08-23,09:00:00.0000000,7.000,16.000,12.000
3346,305,14,2025-08-23,09:00:00.0000000,7.000,16.000,12.000
3347,444,1,2025-08-23,09:00:00.0000000,4.000,4.000,4.000
3348,444,8,2025-08-23,09:00:00.0000000,4.000,4.000,4.000
3349,110,4,2025-08-23,09:00:00.0000000,3.000,42.000,16.000
3350,110,11,2025-08-23,09:00:00.0000000,3.000,42.000,16.000
3351,110,3,2025-08-23,09:00:00.0000000,6.000,26.000,14.000
3352,110,10,2025-08-23,09:00:00.0000000,6.000,26.000,14.000
3353,51,5,2025-08-23,09:00:00.0000000,3.000,5.000,4.000
3354,51,12,2025-08-23,09:00:00.0000000,3.000,5.000,4.000
3355,166,6,2025-08-23,09:00:00.0000000,8.000,15.000,11.000
3356,166,13,2025-08-23,09:00:00.0000000,8.000,15.000,11.000
3357,81,6,2025-08-23,09:00:00.0000000,1.000,19.000,11.000
3358,81,13,2025-08-23,09:00:00.0000000,1.000,19.000,11.000
3359,96,2,2025-08-23,09:00:00.0000000,26.000,44.000,31.000
3360,96,9,2025-08-23,09:00:00.0000000,26.000,44.000,31.000
3361,96,6,2025-08-23,09:00:00.0000000,17.000,24.000,21.000
3362,96,13,2025-08-23,09:00:00.0000000,17.000,24.000,21.000
3363,333,4,2025-08-23,09:00:00.0000000,10.000,43.000,23.000
3364,333,11,2025-08-23,09:00:00.0000000,10.000,43.000,23.000
3365,139,7,2025-08-23,09:00:00.0000000,1.000,7.000,3.000
3366,139,14,2025-08-23,09:00:00.0000000,1.000,7.000,3.000
3367,179,1,2025-08-23,09:00:00.0000000,2.000,3.000,2.000
3368,179,8,2025-08-23,09:00:00.0000000,2.000,3.000,2.000
3369,112,4,2025-08-23,09:00:00.0000000,6.000,43.000,22.000
3370,112,11,2025-08-23,09:00:00.0000000,6.000,43.000,22.000
3371,249,5,2025-08-23,09:00:00.0000000,8.000,13.000,11.000
3372,249,12,2025-08-23,09:00:00.0000000,8.000,13.000,11.000
3373,228,5,2025-08-23,09:00:00.0000000,26.000,26.000,26.000
3374,228,12,2025-08-23,09:00:00.0000000,26.000,26.000,26.000
3375,261,7,2025-08-23,09:00:00.0000000,27.000,88.000,33.000
3376,261,14,2025-08-23,09:00:00.0000000,27.000,88.000,33.000
3377,351,6,2025-08-23,09:00:00.0000000,3.000,8.000,5.000
3378,351,13,2025-08-23,09:00:00.0000000,3.000,8.000,5.000
3379,351,3,2025-08-23,09:00:00.0000000,7.000,18.000,15.000
3380,351,10,2025-08-23,09:00:00.0000000,7.000,18.000,15.000
3381,20,7,2025-08-23,09:00:00.0000000,7.000,55.000,48.000
3382,20,14,2025-08-23,09:00:00.0000000,7.000,55.000,48.000
3383,335,6,2025-08-23,09:00:00.0000000,3.000,14.000,7.000
3384,335,13,2025-08-23,09:00:00.0000000,3.000,14.000,7.000
3385,335,1,2025-08-23,09:00:00.0000000,5.000,6.000,5.000
3386,335,8,2025-08-23,09:00:00.0000000,5.000,6.000,5.000
3387,335,3,2025-08-23,09:00:00.0000000,11.000,36.000,14.000
3388,335,10,2025-08-23,09:00:00.0000000,11.000,36.000,14.000
3391,243,4,2025-08-23,09:00:00.0000000,19.000,68.000,38.000
3392,243,11,2025-08-23,09:00:00.0000000,19.000,68.000,38.000
3393,243,3,2025-08-23,09:00:00.0000000,16.000,47.000,21.000
3394,243,10,2025-08-23,09:00:00.0000000,16.000,47.000,21.000
3395,243,7,2025-08-23,09:00:00.0000000,18.000,53.000,36.000
3396,243,14,2025-08-23,09:00:00.0000000,18.000,53.000,36.000
3397,315,5,2025-08-23,09:00:00.0000000,5.000,19.000,14.000
3398,315,12,2025-08-23,09:00:00.0000000,5.000,19.000,14.000
3399,355,2,2025-08-23,09:00:00.0000000,8.000,47.000,24.000
3400,355,9,2025-08-23,09:00:00.0000000,8.000,47.000,24.000
3401,355,1,2025-08-23,09:00:00.0000000,2.000,4.000,3.000
3402,355,8,2025-08-23,09:00:00.0000000,2.000,4.000,3.000
3403,355,7,2025-08-23,09:00:00.0000000,15.000,36.000,30.000
3404,355,14,2025-08-23,09:00:00.0000000,15.000,36.000,30.000
3405,390,4,2025-08-23,09:00:00.0000000,4.000,52.000,27.000
3406,390,11,2025-08-23,09:00:00.0000000,4.000,52.000,27.000
3407,128,3,2025-08-23,09:00:00.0000000,20.000,30.000,26.000
3408,128,10,2025-08-23,09:00:00.0000000,20.000,30.000,26.000
3409,140,2,2025-08-23,09:00:00.0000000,2.000,99.000,37.000
3410,140,9,2025-08-23,09:00:00.0000000,2.000,99.000,37.000
3411,140,4,2025-08-23,09:00:00.0000000,5.000,75.000,31.000
3412,140,11,2025-08-23,09:00:00.0000000,5.000,75.000,31.000
3413,140,3,2025-08-23,09:00:00.0000000,4.000,52.000,22.000
3414,140,10,2025-08-23,09:00:00.0000000,4.000,52.000,22.000
3415,178,2,2025-08-23,09:00:00.0000000,23.000,53.000,36.000
3416,178,9,2025-08-23,09:00:00.0000000,23.000,53.000,36.000
3417,178,4,2025-08-23,09:00:00.0000000,29.000,69.000,46.000
3418,178,11,2025-08-23,09:00:00.0000000,29.000,69.000,46.000
3419,178,3,2025-08-23,09:00:00.0000000,20.000,32.000,25.000
3420,178,10,2025-08-23,09:00:00.0000000,20.000,32.000,25.000
3421,323,4,2025-08-23,09:00:00.0000000,33.000,82.000,57.000
3422,323,11,2025-08-23,09:00:00.0000000,33.000,82.000,57.000
3423,356,5,2025-08-23,09:00:00.0000000,3.000,37.000,17.000
3424,356,12,2025-08-23,09:00:00.0000000,3.000,37.000,17.000
3425,350,2,2025-08-23,09:00:00.0000000,20.000,107.000,51.000
3426,350,9,2025-08-23,09:00:00.0000000,20.000,107.000,51.000
3427,350,4,2025-08-23,09:00:00.0000000,22.000,110.000,56.000
3428,350,11,2025-08-23,09:00:00.0000000,22.000,110.000,56.000
3429,350,6,2025-08-23,09:00:00.0000000,4.000,6.000,5.000
3430,350,13,2025-08-23,09:00:00.0000000,4.000,6.000,5.000
3431,350,3,2025-08-23,09:00:00.0000000,72.000,82.000,76.000
3432,350,10,2025-08-23,09:00:00.0000000,72.000,82.000,76.000
3433,69,2,2025-08-23,09:00:00.0000000,26.000,59.000,35.000
3434,69,9,2025-08-23,09:00:00.0000000,26.000,59.000,35.000
3435,200,5,2025-08-23,09:00:00.0000000,3.000,7.000,5.000
3436,200,12,2025-08-23,09:00:00.0000000,3.000,7.000,5.000
3437,200,7,2025-08-23,09:00:00.0000000,1.000,60.000,42.000
3438,200,14,2025-08-23,09:00:00.0000000,1.000,60.000,42.000
3439,337,2,2025-08-23,09:00:00.0000000,12.000,500.000,97.000
3440,337,9,2025-08-23,09:00:00.0000000,12.000,500.000,97.000
3441,337,5,2025-08-23,09:00:00.0000000,3.000,6.000,5.000
3442,337,12,2025-08-23,09:00:00.0000000,3.000,6.000,5.000
3443,34,1,2025-08-23,09:00:00.0000000,3.000,5.000,3.000
3444,34,8,2025-08-23,09:00:00.0000000,3.000,5.000,3.000
3445,320,2,2025-08-23,09:00:00.0000000,2.000,15.000,9.000
3446,320,9,2025-08-23,09:00:00.0000000,2.000,15.000,9.000
3447,354,1,2025-08-23,09:00:00.0000000,3.000,14.000,8.000
3448,354,8,2025-08-23,09:00:00.0000000,3.000,14.000,8.000
3449,354,3,2025-08-23,09:00:00.0000000,16.000,165.000,53.000
3450,354,10,2025-08-23,09:00:00.0000000,16.000,165.000,53.000
3451,461,7,2025-08-23,09:00:00.0000000,9.000,60.000,11.000
3452,461,14,2025-08-23,09:00:00.0000000,9.000,60.000,11.000
3453,258,3,2025-08-23,09:00:00.0000000,8.000,100.000,14.000
3454,258,10,2025-08-23,09:00:00.0000000,8.000,100.000,14.000
3455,258,7,2025-08-23,09:00:00.0000000,2.000,63.000,21.000
3456,258,14,2025-08-23,09:00:00.0000000,2.000,63.000,21.000
3457,433,5,2025-08-23,09:00:00.0000000,2.000,5.000,3.000
3458,433,12,2025-08-23,09:00:00.0000000,2.000,5.000,3.000
3459,200,4,2025-08-23,09:00:00.0000000,7.000,60.000,26.000
3460,200,11,2025-08-23,09:00:00.0000000,7.000,60.000,26.000
3461,292,5,2025-08-23,09:00:00.0000000,11.000,30.000,14.000
3462,292,12,2025-08-23,09:00:00.0000000,11.000,30.000,14.000
3467,169,7,2025-08-23,09:00:00.0000000,4.000,50.000,14.000
3468,169,14,2025-08-23,09:00:00.0000000,4.000,50.000,14.000
3469,13,4,2025-08-23,09:00:00.0000000,11.000,155.000,62.000
3470,13,11,2025-08-23,09:00:00.0000000,11.000,155.000,62.000
3471,13,5,2025-08-23,09:00:00.0000000,1.000,3.000,2.000
3472,13,12,2025-08-23,09:00:00.0000000,1.000,3.000,2.000
3473,207,2,2025-08-23,09:00:00.0000000,6.000,64.000,42.000
3474,207,9,2025-08-23,09:00:00.0000000,6.000,64.000,42.000
3475,207,1,2025-08-23,09:00:00.0000000,4.000,12.000,7.000
3476,207,8,2025-08-23,09:00:00.0000000,4.000,12.000,7.000
3477,207,5,2025-08-23,09:00:00.0000000,1.000,4.000,3.000
3478,207,12,2025-08-23,09:00:00.0000000,1.000,4.000,3.000
3479,236,6,2025-08-23,09:00:00.0000000,5.000,7.000,6.000
3480,236,13,2025-08-23,09:00:00.0000000,5.000,7.000,6.000
3483,309,6,2025-08-23,09:00:00.0000000,3.000,11.000,6.000
3484,309,13,2025-08-23,09:00:00.0000000,3.000,11.000,6.000
3485,309,1,2025-08-23,09:00:00.0000000,7.000,8.000,7.000
3486,309,8,2025-08-23,09:00:00.0000000,7.000,8.000,7.000
3487,309,7,2025-08-23,09:00:00.0000000,1.000,22.000,7.000
3488,309,14,2025-08-23,09:00:00.0000000,1.000,22.000,7.000
3489,359,4,2025-08-23,09:00:00.0000000,9.000,60.000,32.000
3490,359,11,2025-08-23,09:00:00.0000000,9.000,60.000,32.000
3491,404,1,2025-08-23,09:00:00.0000000,3.000,5.000,4.000
3492,404,8,2025-08-23,09:00:00.0000000,3.000,5.000,4.000
3493,404,5,2025-08-23,09:00:00.0000000,1.000,16.000,6.000
3494,404,12,2025-08-23,09:00:00.0000000,1.000,16.000,6.000
3495,482,2,2025-08-23,09:00:00.0000000,2.000,11.000,5.000
3496,482,9,2025-08-23,09:00:00.0000000,2.000,11.000,5.000
3497,195,2,2025-08-23,09:00:00.0000000,7.000,28.000,18.000
3498,195,9,2025-08-23,09:00:00.0000000,7.000,28.000,18.000
3499,195,5,2025-08-23,09:00:00.0000000,12.000,12.000,12.000
3500,195,12,2025-08-23,09:00:00.0000000,12.000,12.000,12.000
3501,78,4,2025-08-23,09:00:00.0000000,53.000,72.000,62.000
3502,78,11,2025-08-23,09:00:00.0000000,53.000,72.000,62.000
3503,78,1,2025-08-23,09:00:00.0000000,1.000,5.000,3.000
3504,78,8,2025-08-23,09:00:00.0000000,1.000,5.000,3.000
3505,78,5,2025-08-23,09:00:00.0000000,7.000,11.000,9.000
3506,78,12,2025-08-23,09:00:00.0000000,7.000,11.000,9.000
3507,78,3,2025-08-23,09:00:00.0000000,9.000,10.000,10.000
3508,78,10,2025-08-23,09:00:00.0000000,9.000,10.000,10.000
3509,162,6,2025-08-23,09:00:00.0000000,3.000,16.000,8.000
3510,162,13,2025-08-23,09:00:00.0000000,3.000,16.000,8.000
3511,95,2,2025-08-23,09:00:00.0000000,5.000,28.000,12.000
3512,95,9,2025-08-23,09:00:00.0000000,5.000,28.000,12.000
3513,95,4,2025-08-23,09:00:00.0000000,11.000,48.000,24.000
3514,95,11,2025-08-23,09:00:00.0000000,11.000,48.000,24.000
3515,95,3,2025-08-23,09:00:00.0000000,10.000,24.000,15.000
3516,95,10,2025-08-23,09:00:00.0000000,10.000,24.000,15.000
3517,95,7,2025-08-23,09:00:00.0000000,4.000,38.000,16.000
3518,95,14,2025-08-23,09:00:00.0000000,4.000,38.000,16.000
3519,172,3,2025-08-23,09:00:00.0000000,4.000,89.000,41.000
3520,172,10,2025-08-23,09:00:00.0000000,4.000,89.000,41.000
3521,172,7,2025-08-23,09:00:00.0000000,14.000,40.000,18.000
3522,172,14,2025-08-23,09:00:00.0000000,14.000,40.000,18.000
3523,239,2,2025-08-23,09:00:00.0000000,5.000,33.000,16.000
3524,239,9,2025-08-23,09:00:00.0000000,5.000,33.000,16.000
3525,239,6,2025-08-23,09:00:00.0000000,4.000,16.000,7.000
3526,239,13,2025-08-23,09:00:00.0000000,4.000,16.000,7.000
3527,239,3,2025-08-23,09:00:00.0000000,15.000,28.000,16.000
3528,239,10,2025-08-23,09:00:00.0000000,15.000,28.000,16.000
3529,359,5,2025-08-23,09:00:00.0000000,1.000,3.000,2.000
3530,359,12,2025-08-23,09:00:00.0000000,1.000,3.000,2.000
3531,464,2,2025-08-23,09:00:00.0000000,29.000,66.000,44.000
3532,464,9,2025-08-23,09:00:00.0000000,29.000,66.000,44.000
3533,322,1,2025-08-23,09:00:00.0000000,2.000,2.000,2.000
3534,322,8,2025-08-23,09:00:00.0000000,2.000,2.000,2.000
3535,415,7,2025-08-23,09:00:00.0000000,1.000,21.000,2.000
3536,415,14,2025-08-23,09:00:00.0000000,1.000,21.000,2.000
3537,211,2,2025-08-23,09:00:00.0000000,22.000,495.000,78.000
3538,211,9,2025-08-23,09:00:00.0000000,22.000,495.000,78.000
3539,211,4,2025-08-23,09:00:00.0000000,22.000,500.000,81.000
3540,211,11,2025-08-23,09:00:00.0000000,22.000,500.000,81.000
3541,211,5,2025-08-23,09:00:00.0000000,17.000,18.000,18.000
3542,211,12,2025-08-23,09:00:00.0000000,17.000,18.000,18.000
3543,396,4,2025-08-23,09:00:00.0000000,22.000,127.000,68.000
3544,396,11,2025-08-23,09:00:00.0000000,22.000,127.000,68.000
3545,396,6,2025-08-23,09:00:00.0000000,1.000,10.000,4.000
3546,396,13,2025-08-23,09:00:00.0000000,1.000,10.000,4.000
3547,250,2,2025-08-23,09:00:00.0000000,7.000,48.000,26.000
3548,250,9,2025-08-23,09:00:00.0000000,7.000,48.000,26.000
3549,250,3,2025-08-23,09:00:00.0000000,8.000,15.000,9.000
3550,250,10,2025-08-23,09:00:00.0000000,8.000,15.000,9.000
3551,250,7,2025-08-23,09:00:00.0000000,8.000,62.000,14.000
3552,250,14,2025-08-23,09:00:00.0000000,8.000,62.000,14.000
3553,424,3,2025-08-23,09:00:00.0000000,14.000,36.000,16.000
3554,424,10,2025-08-23,09:00:00.0000000,14.000,36.000,16.000
3557,367,2,2025-08-23,09:00:00.0000000,3.000,52.000,12.000
3558,367,9,2025-08-23,09:00:00.0000000,3.000,52.000,12.000
3559,376,3,2025-08-23,09:00:00.0000000,13.000,42.000,19.000
3560,376,10,2025-08-23,09:00:00.0000000,13.000,42.000,19.000
3561,93,5,2025-08-23,09:00:00.0000000,2.000,5.000,3.000
3562,93,12,2025-08-23,09:00:00.0000000,2.000,5.000,3.000
3563,93,7,2025-08-23,09:00:00.0000000,22.000,48.000,35.000
3564,93,14,2025-08-23,09:00:00.0000000,22.000,48.000,35.000
3565,277,3,2025-08-23,09:00:00.0000000,24.000,36.000,28.000
3566,277,10,2025-08-23,09:00:00.0000000,24.000,36.000,28.000
3567,413,2,2025-08-23,09:00:00.0000000,34.000,54.000,44.000
3568,413,9,2025-08-23,09:00:00.0000000,34.000,54.000,44.000
3569,403,6,2025-08-23,09:00:00.0000000,8.000,31.000,20.000
3570,403,13,2025-08-23,09:00:00.0000000,8.000,31.000,20.000
3571,403,1,2025-08-23,09:00:00.0000000,1.000,8.000,5.000
3572,403,8,2025-08-23,09:00:00.0000000,1.000,8.000,5.000
3573,363,2,2025-08-23,09:00:00.0000000,17.000,43.000,27.000
3574,363,9,2025-08-23,09:00:00.0000000,17.000,43.000,27.000
3575,363,5,2025-08-23,09:00:00.0000000,5.000,8.000,7.000
3576,363,12,2025-08-23,09:00:00.0000000,5.000,8.000,7.000
3577,343,6,2025-08-23,09:00:00.0000000,37.000,86.000,58.000
3578,343,13,2025-08-23,09:00:00.0000000,37.000,86.000,58.000
3579,162,4,2025-08-23,09:00:00.0000000,8.000,49.000,24.000
3580,162,11,2025-08-23,09:00:00.0000000,8.000,49.000,24.000
3581,94,3,2025-08-23,09:00:00.0000000,9.000,56.000,12.000
3582,94,10,2025-08-23,09:00:00.0000000,9.000,56.000,12.000
3583,463,2,2025-08-23,09:00:00.0000000,7.000,26.000,16.000
3584,463,9,2025-08-23,09:00:00.0000000,7.000,26.000,16.000
3585,463,6,2025-08-23,09:00:00.0000000,1.000,7.000,4.000
3586,463,13,2025-08-23,09:00:00.0000000,1.000,7.000,4.000
3587,463,7,2025-08-23,09:00:00.0000000,15.000,42.000,24.000
3588,463,14,2025-08-23,09:00:00.0000000,15.000,42.000,24.000
3591,319,2,2025-08-23,09:00:00.0000000,10.000,46.000,27.000
3592,319,9,2025-08-23,09:00:00.0000000,10.000,46.000,27.000
3593,319,1,2025-08-23,09:00:00.0000000,4.000,4.000,4.000
3594,319,8,2025-08-23,09:00:00.0000000,4.000,4.000,4.000
3595,94,2,2025-08-23,09:00:00.0000000,2.000,31.000,14.000
3596,94,9,2025-08-23,09:00:00.0000000,2.000,31.000,14.000
3597,151,7,2025-08-23,09:00:00.0000000,6.000,8.000,6.000
